[-29.79, 1.14, -35.68, 47.98, 98.08, 57.04]
[98.8, -8.6, 241.3, 130.25, -14.49, 118.78]
[-13.27, 12.48, -1.14, -21.97, -18.72, 20.21]
[170.4, -33.2, 208.5, -13.26, 83.76, -19.67]
[-18.36, 11.25, -1.14, 75.67, 79.71, -143.43]
[133.9, 12.2, 189.7, -111.46, 42.22, -41.11]
[-7.55, 23.55, -1.05, 3.51, 39.46, 0.17]
[157.9, -18.7, 128.3, 176.22, 27.93, 169.17]
[-4.39, 25.04, -34.71, 61.96, 51.67, -113.46]
[175.8, 25.6, 215.8, -109.6, 39.07, -61.26]
[0.08, 13.53, -2.02, 123.92, 19.24, -125.15]
[173.7, 15.7, 201.3, 136.42, 89.35, 152.38]
[21.09, 32.08, -1.4, 135.87, -22.5, -110.39]
[171.2, 49.9, 118.3, 168.56, 43.78, 162.65]
[-18.01, 23.11, -25.4, 68.46, 73.12, -0.35]
[160.0, 0.8, 200.6, 110.07, 8.64, 146.26]
[-17.66, 28.38, -21.09, -14.15, 76.64, -177.01]
[139.0, -58.3, 145.1, 166.2, -6.38, -17.32]
[-30.49, 6.85, 14.23, -17.05, 42.8, 97.29]
[106.7, -75.9, 138.9, 153.1, 12.66, 59.03]